Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-16 15:56:00+00:00,30390.044921875,30390.044921875,30390.044921875,30390.044921875,0,0.0,0.0
2023-07-16 15:57:00+00:00,30392.505859375,30392.505859375,30392.505859375,30392.505859375,0,0.0,0.0
2023-07-16 15:58:00+00:00,30386.4140625,30386.4140625,30386.4140625,30386.4140625,0,0.0,0.0
2023-07-16 15:59:00+00:00,30389.869140625,30389.869140625,30389.869140625,30389.869140625,0,0.0,0.0
2023-07-16 16:00:00+00:00,30390.47265625,30390.47265625,30390.47265625,30390.47265625,238080,0.0,0.0
2023-07-16 16:01:00+00:00,30390.99609375,30390.99609375,30390.99609375,30390.99609375,0,0.0,0.0
2023-07-16 16:02:00+00:00,30385.916015625,30385.916015625,30385.916015625,30385.916015625,0,0.0,0.0
2023-07-16 16:03:00+00:00,30388.21875,30388.21875,30388.21875,30388.21875,0,0.0,0.0
2023-07-16 16:04:00+00:00,30389.1171875,30389.1171875,30389.1171875,30389.1171875,0,0.0,0.0
2023-07-16 16:05:00+00:00,30386.208984375,30386.208984375,30386.208984375,30386.208984375,140800,0.0,0.0
2023-07-16 16:06:00+00:00,30387.76171875,30387.76171875,30387.76171875,30387.76171875,0,0.0,0.0
2023-07-16 16:07:00+00:00,30389.943359375,30389.943359375,30389.943359375,30389.943359375,14336,0.0,0.0
2023-07-16 16:08:00+00:00,30389.326171875,30389.326171875,30389.326171875,30389.326171875,0,0.0,0.0
2023-07-16 16:09:00+00:00,30384.931640625,30384.931640625,30384.931640625,30384.931640625,0,0.0,0.0
2023-07-16 16:10:00+00:00,30373.916015625,30373.916015625,30373.916015625,30373.916015625,0,0.0,0.0
2023-07-16 16:11:00+00:00,30380.337890625,30380.337890625,30380.337890625,30380.337890625,1400832,0.0,0.0
2023-07-16 16:12:00+00:00,30377.9765625,30377.9765625,30377.9765625,30377.9765625,958976,0.0,0.0
2023-07-16 16:13:00+00:00,30375.423828125,30375.423828125,30375.423828125,30375.423828125,0,0.0,0.0
2023-07-16 16:14:00+00:00,30375.017578125,30375.017578125,30375.017578125,30375.017578125,24576,0.0,0.0
2023-07-16 16:15:00+00:00,30376.71875,30376.71875,30376.71875,30376.71875,0,0.0,0.0
2023-07-16 16:16:00+00:00,30377.162109375,30377.162109375,30377.162109375,30377.162109375,2679808,0.0,0.0
2023-07-16 16:17:00+00:00,30362.9921875,30362.9921875,30362.9921875,30362.9921875,2022912,0.0,0.0
2023-07-16 16:18:00+00:00,30370.65625,30370.65625,30370.65625,30370.65625,3785728,0.0,0.0
2023-07-16 16:19:00+00:00,30361.896484375,30361.896484375,30361.896484375,30361.896484375,4612608,0.0,0.0
2023-07-16 16:20:00+00:00,30360.755859375,30360.755859375,30360.755859375,30360.755859375,0,0.0,0.0
2023-07-16 16:21:00+00:00,30355.087890625,30355.087890625,30355.087890625,30355.087890625,2162176,0.0,0.0
2023-07-16 16:22:00+00:00,30358.880859375,30358.880859375,30358.880859375,30358.880859375,0,0.0,0.0
2023-07-16 16:23:00+00:00,30355.890625,30355.890625,30355.890625,30355.890625,1353216,0.0,0.0
2023-07-16 16:24:00+00:00,30362.162109375,30362.162109375,30362.162109375,30362.162109375,0,0.0,0.0
2023-07-16 16:25:00+00:00,30358.84765625,30358.84765625,30358.84765625,30358.84765625,6066688,0.0,0.0
2023-07-16 16:26:00+00:00,30364.986328125,30364.986328125,30364.986328125,30364.986328125,0,0.0,0.0
2023-07-16 16:27:00+00:00,30366.09765625,30366.09765625,30366.09765625,30366.09765625,0,0.0,0.0
2023-07-16 16:28:00+00:00,30376.51953125,30376.51953125,30376.51953125,30376.51953125,0,0.0,0.0
2023-07-16 16:29:00+00:00,30373.517578125,30373.517578125,30373.517578125,30373.517578125,635392,0.0,0.0
2023-07-16 16:30:00+00:00,30377.16015625,30377.16015625,30377.16015625,30377.16015625,0,0.0,0.0
2023-07-16 16:31:00+00:00,30383.05078125,30383.05078125,30383.05078125,30383.05078125,0,0.0,0.0
2023-07-16 16:32:00+00:00,30382.857421875,30382.857421875,30382.857421875,30382.857421875,1524736,0.0,0.0
2023-07-16 16:33:00+00:00,30391.087890625,30391.087890625,30391.087890625,30391.087890625,0,0.0,0.0
2023-07-16 16:34:00+00:00,30397.416015625,30397.416015625,30397.416015625,30397.416015625,0,0.0,0.0
2023-07-16 16:35:00+00:00,30396.5703125,30396.5703125,30396.5703125,30396.5703125,435200,0.0,0.0
2023-07-16 16:36:00+00:00,30395.703125,30395.703125,30395.703125,30395.703125,0,0.0,0.0
2023-07-16 16:37:00+00:00,30397.220703125,30397.220703125,30397.220703125,30397.220703125,0,0.0,0.0
2023-07-16 16:38:00+00:00,30401.337890625,30401.337890625,30401.337890625,30401.337890625,0,0.0,0.0
2023-07-16 16:39:00+00:00,30407.099609375,30407.099609375,30407.099609375,30407.099609375,30208,0.0,0.0
2023-07-16 16:40:00+00:00,30396.546875,30396.546875,30396.546875,30396.546875,2966016,0.0,0.0
2023-07-16 16:41:00+00:00,30391.216796875,30391.216796875,30391.216796875,30391.216796875,2613760,0.0,0.0
2023-07-16 16:42:00+00:00,30377.60546875,30377.60546875,30377.60546875,30377.60546875,212480,0.0,0.0
2023-07-16 16:43:00+00:00,30374.51953125,30374.51953125,30374.51953125,30374.51953125,4502528,0.0,0.0
2023-07-16 16:44:00+00:00,30376.53515625,30376.53515625,30376.53515625,30376.53515625,0,0.0,0.0
2023-07-16 16:45:00+00:00,30369.943359375,30369.943359375,30369.943359375,30369.943359375,0,0.0,0.0
2023-07-16 16:46:00+00:00,30369.57421875,30369.57421875,30369.57421875,30369.57421875,0,0.0,0.0
2023-07-16 16:47:00+00:00,30369.18359375,30369.18359375,30369.18359375,30369.18359375,0,0.0,0.0
2023-07-16 16:48:00+00:00,30368.513671875,30368.513671875,30368.513671875,30368.513671875,0,0.0,0.0
2023-07-16 16:49:00+00:00,30368.58203125,30368.58203125,30368.58203125,30368.58203125,0,0.0,0.0
2023-07-16 16:50:00+00:00,30367.978515625,30367.978515625,30367.978515625,30367.978515625,0,0.0,0.0
2023-07-16 16:51:00+00:00,30373.185546875,30373.185546875,30373.185546875,30373.185546875,0,0.0,0.0
2023-07-16 16:52:00+00:00,30375.275390625,30375.275390625,30375.275390625,30375.275390625,0,0.0,0.0
2023-07-16 16:54:00+00:00,30380.03515625,30380.03515625,30380.03515625,30380.03515625,945152,0.0,0.0
2023-07-16 16:55:00+00:00,30379.1796875,30379.1796875,30379.1796875,30379.1796875,5117440,0.0,0.0
2023-07-16 16:56:00+00:00,30377.4765625,30377.4765625,30377.4765625,30377.4765625,0,0.0,0.0
2023-07-16 16:57:00+00:00,30374.009765625,30374.009765625,30374.009765625,30374.009765625,1837568,0.0,0.0
2023-07-16 16:58:00+00:00,30376.380859375,30376.380859375,30376.380859375,30376.380859375,0,0.0,0.0
2023-07-16 16:59:00+00:00,30378.673828125,30378.673828125,30378.673828125,30378.673828125,87040,0.0,0.0
2023-07-16 17:00:00+00:00,30376.005859375,30376.005859375,30376.005859375,30376.005859375,412160,0.0,0.0
2023-07-16 17:01:00+00:00,30377.2890625,30377.2890625,30377.2890625,30377.2890625,0,0.0,0.0
2023-07-16 17:02:00+00:00,30375.224609375,30375.224609375,30375.224609375,30375.224609375,0,0.0,0.0
2023-07-16 17:03:00+00:00,30379.4375,30379.4375,30379.4375,30379.4375,0,0.0,0.0
2023-07-16 17:04:00+00:00,30372.00390625,30372.00390625,30372.00390625,30372.00390625,0,0.0,0.0
2023-07-16 17:05:00+00:00,30373.189453125,30373.189453125,30373.189453125,30373.189453125,0,0.0,0.0
2023-07-16 17:06:00+00:00,30378.400390625,30378.400390625,30378.400390625,30378.400390625,0,0.0,0.0
2023-07-16 17:07:00+00:00,30379.265625,30379.265625,30379.265625,30379.265625,0,0.0,0.0
2023-07-16 17:08:00+00:00,30379.17578125,30379.17578125,30379.17578125,30379.17578125,0,0.0,0.0
2023-07-16 17:09:00+00:00,30378.169921875,30378.169921875,30378.169921875,30378.169921875,481280,0.0,0.0
2023-07-16 17:10:00+00:00,30381.826171875,30381.826171875,30381.826171875,30381.826171875,473088,0.0,0.0
2023-07-16 17:11:00+00:00,30379.8046875,30379.8046875,30379.8046875,30379.8046875,0,0.0,0.0
2023-07-16 17:12:00+00:00,30380.125,30380.125,30380.125,30380.125,269312,0.0,0.0
2023-07-16 17:13:00+00:00,30379.27734375,30379.27734375,30379.27734375,30379.27734375,0,0.0,0.0
2023-07-16 17:14:00+00:00,30380.083984375,30380.083984375,30380.083984375,30380.083984375,0,0.0,0.0
2023-07-16 17:15:00+00:00,30378.884765625,30378.884765625,30378.884765625,30378.884765625,548864,0.0,0.0
2023-07-16 17:16:00+00:00,30385.56640625,30385.56640625,30385.56640625,30385.56640625,0,0.0,0.0
2023-07-16 17:17:00+00:00,30380.603515625,30380.603515625,30380.603515625,30380.603515625,449024,0.0,0.0
2023-07-16 17:18:00+00:00,30388.171875,30388.171875,30388.171875,30388.171875,0,0.0,0.0
2023-07-16 17:19:00+00:00,30406.484375,30406.484375,30406.484375,30406.484375,9545728,0.0,0.0
2023-07-16 17:20:00+00:00,30396.779296875,30396.779296875,30396.779296875,30396.779296875,1685504,0.0,0.0
2023-07-16 17:21:00+00:00,30398.8828125,30398.8828125,30398.8828125,30398.8828125,930304,0.0,0.0
2023-07-16 17:22:00+00:00,30390.818359375,30390.818359375,30390.818359375,30390.818359375,0,0.0,0.0
2023-07-16 17:23:00+00:00,30392.46875,30392.46875,30392.46875,30392.46875,520704,0.0,0.0
2023-07-16 17:24:00+00:00,30393.0,30393.0,30393.0,30393.0,66560,0.0,0.0
2023-07-16 17:25:00+00:00,30392.6640625,30392.6640625,30392.6640625,30392.6640625,470016,0.0,0.0
2023-07-16 17:26:00+00:00,30393.068359375,30393.068359375,30393.068359375,30393.068359375,0,0.0,0.0
2023-07-16 17:27:00+00:00,30396.462890625,30396.462890625,30396.462890625,30396.462890625,931840,0.0,0.0
2023-07-16 17:28:00+00:00,30392.857421875,30392.857421875,30392.857421875,30392.857421875,434176,0.0,0.0
2023-07-16 17:29:00+00:00,30397.076171875,30397.076171875,30397.076171875,30397.076171875,88576,0.0,0.0
2023-07-16 17:31:00+00:00,30403.9921875,30403.9921875,30403.9921875,30403.9921875,0,0.0,0.0
2023-07-16 17:32:00+00:00,30404.8984375,30404.8984375,30404.8984375,30404.8984375,494080,0.0,0.0
2023-07-16 17:33:00+00:00,30412.9453125,30412.9453125,30412.9453125,30412.9453125,0,0.0,0.0
2023-07-16 17:34:00+00:00,30412.474609375,30412.474609375,30412.474609375,30412.474609375,10480128,0.0,0.0
2023-07-16 17:35:00+00:00,30414.5546875,30414.5546875,30414.5546875,30414.5546875,433664,0.0,0.0
2023-07-16 17:36:00+00:00,30392.916015625,30392.916015625,30392.916015625,30392.916015625,1299456,0.0,0.0
2023-07-16 17:37:00+00:00,30396.2890625,30396.2890625,30396.2890625,30396.2890625,0,0.0,0.0
2023-07-16 17:38:00+00:00,30398.16015625,30398.16015625,30398.16015625,30398.16015625,0,0.0,0.0
2023-07-16 17:39:00+00:00,30393.568359375,30393.568359375,30393.568359375,30393.568359375,531968,0.0,0.0
2023-07-16 17:40:00+00:00,30393.05078125,30393.05078125,30393.05078125,30393.05078125,0,0.0,0.0
2023-07-16 17:41:00+00:00,30392.4921875,30392.4921875,30392.4921875,30392.4921875,0,0.0,0.0
2023-07-16 17:42:00+00:00,30389.859375,30389.859375,30389.859375,30389.859375,666624,0.0,0.0
2023-07-16 17:43:00+00:00,30395.412109375,30395.412109375,30395.412109375,30395.412109375,0,0.0,0.0
2023-07-16 17:44:00+00:00,30392.072265625,30392.072265625,30392.072265625,30392.072265625,1119232,0.0,0.0
2023-07-16 17:45:00+00:00,30388.9609375,30388.9609375,30388.9609375,30388.9609375,501760,0.0,0.0
2023-07-16 17:46:00+00:00,30381.615234375,30381.615234375,30381.615234375,30381.615234375,3970048,0.0,0.0
2023-07-16 17:47:00+00:00,30387.8515625,30387.8515625,30387.8515625,30387.8515625,0,0.0,0.0
2023-07-16 17:48:00+00:00,30386.296875,30386.296875,30386.296875,30386.296875,307200,0.0,0.0
2023-07-16 17:49:00+00:00,30386.21875,30386.21875,30386.21875,30386.21875,4764672,0.0,0.0
2023-07-16 17:50:00+00:00,30389.001953125,30389.001953125,30389.001953125,30389.001953125,0,0.0,0.0
2023-07-16 17:51:00+00:00,30389.48828125,30389.48828125,30389.48828125,30389.48828125,0,0.0,0.0
2023-07-16 17:52:00+00:00,30398.5625,30398.5625,30398.5625,30398.5625,0,0.0,0.0
2023-07-16 17:53:00+00:00,30406.064453125,30406.064453125,30406.064453125,30406.064453125,505344,0.0,0.0
2023-07-16 17:54:00+00:00,30401.921875,30401.921875,30401.921875,30401.921875,750080,0.0,0.0
2023-07-16 17:55:00+00:00,30404.740234375,30404.740234375,30404.740234375,30404.740234375,4866560,0.0,0.0
2023-07-16 17:56:00+00:00,30402.490234375,30402.490234375,30402.490234375,30402.490234375,141312,0.0,0.0
2023-07-16 17:57:00+00:00,30397.75390625,30397.75390625,30397.75390625,30397.75390625,120832,0.0,0.0
2023-07-16 17:58:00+00:00,30396.482421875,30396.482421875,30396.482421875,30396.482421875,0,0.0,0.0
2023-07-16 17:59:00+00:00,30396.15625,30396.15625,30396.15625,30396.15625,235520,0.0,0.0
2023-07-16 18:00:00+00:00,30399.9375,30399.9375,30399.9375,30399.9375,0,0.0,0.0
2023-07-16 18:01:00+00:00,30394.244140625,30394.244140625,30394.244140625,30394.244140625,0,0.0,0.0
2023-07-16 18:02:00+00:00,30395.298828125,30395.298828125,30395.298828125,30395.298828125,0,0.0,0.0
2023-07-16 18:03:00+00:00,30394.587890625,30394.587890625,30394.587890625,30394.587890625,0,0.0,0.0
2023-07-16 18:04:00+00:00,30395.7734375,30395.7734375,30395.7734375,30395.7734375,0,0.0,0.0
2023-07-16 18:05:00+00:00,30400.900390625,30400.900390625,30400.900390625,30400.900390625,0,0.0,0.0
2023-07-16 18:06:00+00:00,30400.94140625,30400.94140625,30400.94140625,30400.94140625,593408,0.0,0.0
2023-07-16 18:07:00+00:00,30396.845703125,30396.845703125,30396.845703125,30396.845703125,0,0.0,0.0
2023-07-16 18:08:00+00:00,30403.92578125,30403.92578125,30403.92578125,30403.92578125,1216512,0.0,0.0
2023-07-16 18:09:00+00:00,30404.2421875,30404.2421875,30404.2421875,30404.2421875,695808,0.0,0.0
2023-07-16 18:10:00+00:00,30405.84765625,30405.84765625,30405.84765625,30405.84765625,5047296,0.0,0.0
2023-07-16 18:11:00+00:00,30396.990234375,30396.990234375,30396.990234375,30396.990234375,1460224,0.0,0.0
2023-07-16 18:12:00+00:00,30395.83203125,30395.83203125,30395.83203125,30395.83203125,0,0.0,0.0
2023-07-16 18:13:00+00:00,30398.568359375,30398.568359375,30398.568359375,30398.568359375,0,0.0,0.0
2023-07-16 18:14:00+00:00,30395.568359375,30395.568359375,30395.568359375,30395.568359375,1714176,0.0,0.0
2023-07-16 18:15:00+00:00,30395.39453125,30395.39453125,30395.39453125,30395.39453125,286208,0.0,0.0
2023-07-16 18:16:00+00:00,30395.02734375,30395.02734375,30395.02734375,30395.02734375,0,0.0,0.0
2023-07-16 18:17:00+00:00,30394.9609375,30394.9609375,30394.9609375,30394.9609375,649728,0.0,0.0
2023-07-16 18:18:00+00:00,30387.595703125,30387.595703125,30387.595703125,30387.595703125,343040,0.0,0.0
2023-07-16 18:19:00+00:00,30383.462890625,30383.462890625,30383.462890625,30383.462890625,2999808,0.0,0.0
2023-07-16 18:20:00+00:00,30384.4375,30384.4375,30384.4375,30384.4375,3526656,0.0,0.0
2023-07-16 18:21:00+00:00,30377.490234375,30377.490234375,30377.490234375,30377.490234375,258560,0.0,0.0
2023-07-16 18:22:00+00:00,30375.916015625,30375.916015625,30375.916015625,30375.916015625,3930112,0.0,0.0
2023-07-16 18:23:00+00:00,30376.521484375,30376.521484375,30376.521484375,30376.521484375,0,0.0,0.0
2023-07-16 18:24:00+00:00,30373.962890625,30373.962890625,30373.962890625,30373.962890625,410624,0.0,0.0
2023-07-16 18:25:00+00:00,30376.96875,30376.96875,30376.96875,30376.96875,194048,0.0,0.0
2023-07-16 18:26:00+00:00,30374.15234375,30374.15234375,30374.15234375,30374.15234375,663552,0.0,0.0
2023-07-16 18:27:00+00:00,30370.662109375,30370.662109375,30370.662109375,30370.662109375,716800,0.0,0.0
2023-07-16 18:28:00+00:00,30355.220703125,30355.220703125,30355.220703125,30355.220703125,11175936,0.0,0.0
2023-07-16 18:29:00+00:00,30355.826171875,30355.826171875,30355.826171875,30355.826171875,0,0.0,0.0
2023-07-16 18:30:00+00:00,30353.841796875,30353.841796875,30353.841796875,30353.841796875,1433600,0.0,0.0
2023-07-16 18:31:00+00:00,30355.43359375,30355.43359375,30355.43359375,30355.43359375,9018880,0.0,0.0
2023-07-16 18:32:00+00:00,30347.61328125,30347.61328125,30347.61328125,30347.61328125,0,0.0,0.0
2023-07-16 18:33:00+00:00,30350.353515625,30350.353515625,30350.353515625,30350.353515625,0,0.0,0.0
2023-07-16 18:34:00+00:00,30352.482421875,30352.482421875,30352.482421875,30352.482421875,0,0.0,0.0
2023-07-16 18:35:00+00:00,30352.306640625,30352.306640625,30352.306640625,30352.306640625,0,0.0,0.0
2023-07-16 18:36:00+00:00,30351.41796875,30351.41796875,30351.41796875,30351.41796875,15360,0.0,0.0
2023-07-16 18:37:00+00:00,30353.181640625,30353.181640625,30353.181640625,30353.181640625,0,0.0,0.0
2023-07-16 18:38:00+00:00,30348.490234375,30348.490234375,30348.490234375,30348.490234375,0,0.0,0.0
2023-07-16 18:39:00+00:00,30332.265625,30332.265625,30332.265625,30332.265625,0,0.0,0.0
2023-07-16 18:40:00+00:00,30284.24609375,30284.24609375,30284.24609375,30284.24609375,7984128,0.0,0.0
2023-07-16 18:41:00+00:00,30293.021484375,30293.021484375,30293.021484375,30293.021484375,17656832,0.0,0.0
2023-07-16 18:42:00+00:00,30318.736328125,30318.736328125,30318.736328125,30318.736328125,532480,0.0,0.0
2023-07-16 18:43:00+00:00,30316.724609375,30316.724609375,30316.724609375,30316.724609375,32868864,0.0,0.0
2023-07-16 18:44:00+00:00,30320.375,30320.375,30320.375,30320.375,7335936,0.0,0.0
2023-07-16 18:45:00+00:00,30320.943359375,30320.943359375,30320.943359375,30320.943359375,520192,0.0,0.0
2023-07-16 18:46:00+00:00,30303.8359375,30303.8359375,30303.8359375,30303.8359375,10603520,0.0,0.0
2023-07-16 18:47:00+00:00,30287.62890625,30287.62890625,30287.62890625,30287.62890625,145920,0.0,0.0
2023-07-16 18:48:00+00:00,30287.267578125,30287.267578125,30287.267578125,30287.267578125,1903104,0.0,0.0
2023-07-16 18:49:00+00:00,30293.4609375,30293.4609375,30293.4609375,30293.4609375,9258496,0.0,0.0
2023-07-16 18:50:00+00:00,30299.65625,30299.65625,30299.65625,30299.65625,640512,0.0,0.0
2023-07-16 18:51:00+00:00,30305.96875,30305.96875,30305.96875,30305.96875,1456640,0.0,0.0
2023-07-16 18:52:00+00:00,30306.216796875,30306.216796875,30306.216796875,30306.216796875,6746112,0.0,0.0
2023-07-16 18:53:00+00:00,30300.849609375,30300.849609375,30300.849609375,30300.849609375,283136,0.0,0.0
2023-07-16 18:54:00+00:00,30298.60546875,30298.60546875,30298.60546875,30298.60546875,47616,0.0,0.0
2023-07-16 18:55:00+00:00,30288.60546875,30288.60546875,30288.60546875,30288.60546875,8676352,0.0,0.0
2023-07-16 18:56:00+00:00,30292.126953125,30292.126953125,30292.126953125,30292.126953125,351232,0.0,0.0
2023-07-16 18:57:00+00:00,30264.82421875,30264.82421875,30264.82421875,30264.82421875,1457664,0.0,0.0
2023-07-16 18:58:00+00:00,30275.2421875,30275.2421875,30275.2421875,30275.2421875,0,0.0,0.0
2023-07-16 18:59:00+00:00,30282.41796875,30282.41796875,30282.41796875,30282.41796875,1716224,0.0,0.0
2023-07-16 19:00:00+00:00,30292.8203125,30292.8203125,30292.8203125,30292.8203125,717312,0.0,0.0
2023-07-16 19:01:00+00:00,30287.291015625,30287.291015625,30287.291015625,30287.291015625,0,0.0,0.0
2023-07-16 19:02:00+00:00,30292.765625,30292.765625,30292.765625,30292.765625,0,0.0,0.0
2023-07-16 19:03:00+00:00,30286.53125,30286.53125,30286.53125,30286.53125,0,0.0,0.0
2023-07-16 19:04:00+00:00,30309.40234375,30309.40234375,30309.40234375,30309.40234375,0,0.0,0.0
2023-07-16 19:05:00+00:00,30303.65625,30303.65625,30303.65625,30303.65625,3668992,0.0,0.0
2023-07-16 19:06:00+00:00,30303.7734375,30303.7734375,30303.7734375,30303.7734375,0,0.0,0.0
2023-07-16 19:07:00+00:00,30294.654296875,30294.654296875,30294.654296875,30294.654296875,13921280,0.0,0.0
2023-07-16 19:08:00+00:00,30295.427734375,30295.427734375,30295.427734375,30295.427734375,286720,0.0,0.0
2023-07-16 19:09:00+00:00,30306.484375,30306.484375,30306.484375,30306.484375,0,0.0,0.0
2023-07-16 19:10:00+00:00,30299.123046875,30299.123046875,30299.123046875,30299.123046875,632320,0.0,0.0
2023-07-16 19:11:00+00:00,30309.31640625,30309.31640625,30309.31640625,30309.31640625,0,0.0,0.0
2023-07-16 19:12:00+00:00,30302.72265625,30302.72265625,30302.72265625,30302.72265625,590848,0.0,0.0
2023-07-16 19:13:00+00:00,30306.91796875,30306.91796875,30306.91796875,30306.91796875,0,0.0,0.0
2023-07-16 19:14:00+00:00,30307.107421875,30307.107421875,30307.107421875,30307.107421875,0,0.0,0.0
2023-07-16 19:15:00+00:00,30309.0859375,30309.0859375,30309.0859375,30309.0859375,10752,0.0,0.0
2023-07-16 19:16:00+00:00,30307.162109375,30307.162109375,30307.162109375,30307.162109375,0,0.0,0.0
2023-07-16 19:17:00+00:00,30312.263671875,30312.263671875,30312.263671875,30312.263671875,0,0.0,0.0
2023-07-16 19:18:00+00:00,30305.72265625,30305.72265625,30305.72265625,30305.72265625,0,0.0,0.0
2023-07-16 19:19:00+00:00,30303.23828125,30303.23828125,30303.23828125,30303.23828125,0,0.0,0.0
2023-07-16 19:20:00+00:00,30305.42578125,30305.42578125,30305.42578125,30305.42578125,1496064,0.0,0.0
2023-07-16 19:21:00+00:00,30287.392578125,30287.392578125,30287.392578125,30287.392578125,183296,0.0,0.0
